Data,article url: https://en.wikipedia.org/wiki/Copyright_infringement
"Early court cases focused on the liability of Internet service providers (ISPs) for hosting, transmitting or publishing user-supplied content that could be actioned under civil or criminal law, such as libel or pornography.[54] As different content was considered in different legal systems, and in the absence of common definitions for ""ISPs"", ""bulletin boards"" or ""online publishers"", early law on online intermediaries' liability varied widely from country to country.[citation needed]
",
"The debate has shifted away from questions about liability for specific content, including that which may infringe copyright, towards whether online intermediaries should be generally responsible for content accessible through their services or infrastructure.[55]
",
"The U.S. Digital Millennium Copyright Act (1998) and the European E-Commerce Directive (2000) provide online intermediaries with limited statutory immunity from liability for copyright infringement. Online intermediaries hosting content that infringes copyright are not liable, so long as they do not know about it and take actions once the infringing content is brought to their attention. In U.S. law this is characterized as ""safe harbor"" provisions. Under European law, the governing principles for Internet Service Providers are ""mere conduit"", meaning that they are neutral 'pipes' with no knowledge of what they are carrying; and 'no obligation to monitor' meaning that they cannot be given a general mandate by governments to monitor content. These two principles are a barrier for certain forms of online copyright enforcement and they were the reason behind an attempt to amend the European Telecoms Package in 2009 to support new measures against copyright infringement.[56]
",
"Peer-to-peer file sharing intermediaries have been denied access to safe harbor provisions in relation to copyright infringement. Legal action against such intermediaries, such as Napster, are generally brought in relation to principles of secondary liability for copyright infringement, such as contributory liability and vicarious liability.[57]
",
"These types of intermediaries do not host or transmit infringing content, themselves, but may be regarded in some courts as encouraging, enabling or facilitating infringement by users. These intermediaries may include the author, publishers, and marketers of peer-to-peer networking software, and the websites that allow users to download such software. In the case of the BitTorrent protocol, intermediaries may include the torrent tracker and any websites or search engines which facilitate access to torrent files. Torrent files do not contain copyrighted content, but they may refer to files that do, and they may point to trackers which coordinate the sharing of those files. Some torrent indexing and search sites, such as The Pirate Bay, now encourage the use of magnet links, instead of direct links to torrent files, creating another layer of indirection; using such links, torrent files are obtained from other peers, rather than from a particular website.
",
"Since the late 1990s, copyright holders have taken legal actions against a number of peer-to-peer intermediaries, such as pir, Grokster, eMule, SoulSeek, BitTorrent and Limewire, and case law on the liability of Internet service providers (ISPs) in relation to copyright infringement has emerged primarily in relation to these cases.[58]
",
"Nevertheless, whether and to what degree any of these types of intermediaries have secondary liability is the subject of ongoing litigation. The decentralised structure of peer-to-peer networks, in particular, does not sit easily with existing laws on online intermediaries' liability. The BitTorrent protocol established an entirely decentralised network architecture in order to distribute large files effectively. Recent developments in peer-to-peer technology towards more complex network configurations are said to have been driven by a desire to avoid liability as intermediaries under existing laws.[59]
",
"Copyright law does not grant authors and publishers absolute control over the use of their work. Only certain types of works and kinds of uses are protected;[60] only unauthorized uses of protected works can be said to be infringing.
",
"Article 10 of the Berne Convention mandates that national laws provide for limitations to copyright, so that copyright protection does not extend to certain kinds of uses that fall under what the treaty calls ""fair practice"", including but not limited to minimal quotations used in journalism and education.[61] The laws implementing these limitations and exceptions for uses that would otherwise be infringing broadly fall into the categories of either fair use or fair dealing. In common law systems, these fair practice statutes typically enshrine principles underlying many earlier judicial precedents, and are considered essential to freedom of speech.[62]
",
"Another example is the practice of compulsory licensing, which is where the law forbids copyright owners from denying a license for certain uses of certain kinds of works, such as compilations and live performances of music. Compulsory licensing laws generally say that for certain uses of certain works, no infringement occurs as long as a royalty, at a rate determined by law rather than private negotiation, is paid to the copyright owner or representative copyright collective. Some fair dealing laws, such as Canada's, include similar royalty requirements.[63]
",
"In Europe, the copyright infringement case Public Relations Consultants Association Ltd v Newspaper Licensing Agency Ltd had two prongs; one concerned whether a news aggregator service infringed the copyright of the news generators; the other concerned whether the temporary web cache created by the web browser of a consumer of the aggregator's service, also infringed the copyright of the news generators.[64] The first prong was decided in favor of the news generators; in June 2014 the second prong was decided by the Court of Justice of the European Union (CJEU), which ruled that the temporary web cache of consumers of the aggregator did not infringe the copyright of the news generators.[64][65][66]
",
"In order to qualify for protection, a work must be an expression with a degree of originality, and it must be in a fixed medium, such as written down on paper or recorded digitally.[67][68] The idea itself is not protected. That is, a copy of someone else's original idea is not infringing unless it copies that person's unique, tangible expression of the idea. Some of these limitations, especially regarding what qualifies as original, are embodied only in case law (judicial precedent), rather than in statutes.
",
"In the U.S., for example, copyright case law contains a substantial similarity requirement to determine whether the work was copied. Likewise, courts may require computer software to pass an Abstraction-Filtration-Comparison test (AFC Test)[69][70] to determine if it is too abstract to qualify for protection, or too dissimilar to an original work to be considered infringing. Software-related case law has also clarified that the amount of R&D, effort and expense put into a work's creation does not affect copyright protection.[71]
",
"Evaluation of alleged copyright infringement in a court of law may be substantial; the time and costs required to apply these tests vary based on the size and complexity of the copyrighted material. Furthermore, there is no standard or universally accepted test; some courts have rejected the AFC Test, for example, in favor of narrower criteria.
",
"The BSA outlined four strategies that governments can adopt to reduce software piracy rates in its 2011 piracy study results:
",
"Corporations and legislatures take different types of preventive measures to deter copyright infringement, with much of the focus since the early 1990s being on preventing or reducing digital methods of infringement. Strategies include education, civil and criminal legislation, and international agreements,[73] as well as publicizing anti-piracy litigation successes and imposing forms of digital media copy protection, such as controversial DRM technology and anti-circumvention laws, which limit the amount of control consumers have over the use of products and content they have purchased.
",
"Legislatures have reduced infringement by narrowing the scope of what is considered infringing. Aside from upholding international copyright treaty obligations to provide general limitations and exceptions,[61] nations have enacted compulsory licensing laws applying specifically to digital works and uses. For example, in the U.S., the DMCA, an implementation of the 1996 WIPO Copyright Treaty, considers digital transmissions of audio recordings to be licensed as long as a designated copyright collective's royalty and reporting requirements are met.[74] The DMCA also provides safe harbor for digital service providers whose users are suspected of copyright infringement, thus reducing the likelihood that the providers themselves will be considered directly infringing.[75]
",
"Some copyright owners voluntarily reduce the scope of what is considered infringement by employing relatively permissive, ""open"" licensing strategies: rather than privately negotiating license terms with individual users who must first seek out the copyright owner and ask for permission, the copyright owner publishes and distributes the work with a prepared license that anyone can use, as long as they adhere to certain conditions. This has the effect of reducing infringement – and the burden on courts – by simply permitting certain types of uses under terms that the copyright owner considers reasonable. Examples include free software licenses, like the GNU General Public License (GPL), and the Creative Commons licenses, which are predominantly applied to visual and literary works.[76]
",
"To maximize revenue, pre-COVID-19 film distribution typically began with movie theaters (theatrical window), on average approximately 16+1⁄2 weeks,[77]
before the release to Blu-ray and DVD (entering its video window). During the theatrical window, digital versions of films are often transported in data storage devices by couriers rather than by data transmission.[78] The data can be encrypted, with the key being made to work only at specific times in order to prevent leakage between screens.[78]
",
"Coded Anti-Piracy marks can be added to films to identify the source of illegal copies and shut them down. In 2006 a notable example of using Coded Anti-Piracy marks resulted in a man being arrested[79] for uploading a screener's copy of the movie Flushed Away. Some photocopiers use Machine Identification Code dots for similar purposes.[according to whom?] The EURion constellation on banknotes is used to prevent copying to make counterfeit currency.
",
"Organizations disagree on the scope and magnitude of copyright infringement's free rider economic effects and public support for the copyright regime.
",
"The European Commission funded a study[80] to analyze ""the extent to which unauthorised online consumption of copyrighted materials (music, audiovisual, books and video games) displaces sales of online and offline legal content"", across Germany, the United Kingdom, Spain, France, Poland and Sweden; the public funding behind the study provided a necessary basis for its neutrality.[81] 30,000 users, including minors between 14 and 17 years, were surveyed among September and October 2014. While a negative impact was found for the film industry, videogame sales were positively affected by illegal consumption, possibly due to ""the industry being successful in converting illegal users to paying users"" and employing player-oriented strategies (for example, by providing additional bonus levels or items in the gameplay for a fee); finally, no evidence was found for any claims of sales displacement in the other market sectors. According to the European Digital Rights association, the study may have been censored: specifically, as of 2018, the European Commission has not published the results, except in the part where the film industry was found to be adversely affected by illegal content consumption. Access to the study was requested and obtained by Member of the European Parliament Felix Reda.[82][83]
",
"In relation to computer software, the Business Software Alliance (BSA) claimed in its 2011 piracy study: ""Public opinion continues to support intellectual property (IP) rights: Seven PC users in 10 support paying innovators to promote more technological advances.""[72]
",
"Following consultation with experts on copyright infringement, the United States Government Accountability Office (GAO) clarified in 2010 that ""estimating the economic impact of IP [intellectual property] infringements is extremely difficult, and assumptions must be used due to the absence of data"", while ""it is difficult, if not impossible, to quantify the net effect of counterfeiting and piracy on the economy as a whole.""[84]
",
"The U.S. GAO's 2010 findings regarding the great difficulty of accurately gauging the economic impact of copyright infringement was reinforced within the same report by the body's research into three commonly cited estimates that had previously been provided to U.S. agencies. The GAO report explained that the sources – a Federal Bureau of Investigation (FBI) estimate, a Customs and Border Protection (CBP) press release and a Motor and Equipment Manufacturers Association estimate – ""cannot be substantiated or traced back to an underlying data source or methodology.""[84]
",
"Deaner explained the importance of rewarding the ""investment risk"" taken by motion picture studios in 2014:
",
"
Usually, movies are hot because a distributor has spent hundreds of thousands of dollars promoting the product in print and TV and other forms of advertising. The major Hollywood studios spend millions on this process with marketing costs rivaling the costs of production. They are attempting then to monetise through returns that can justify the investment in both the costs of promotion and production.[4]",
"In 2008, the Motion Picture Association of America (MPAA) reported that its six major member companies lost US$6.1 billion to piracy.[85] A 2009 Los Angeles Daily News article then cited a loss figure of ""roughly $20 billion a year"" for Hollywood studios.[86] According to a 2013 article in The Wall Street Journal, industry estimates in the United States range between $6.1B to $18.5B per year.[87]
",
"In an early May 2014 article in The Guardian, an annual loss figure of US$20.5 billion was cited for the movie industry. The article's basis is the results of a University of Portsmouth study that only involved Finnish participants, aged between seven and 84. The researchers, who worked with 6,000 participants, stated: ""Movie pirates are also more likely to cut down their piracy if they feel they are harming the industry compared with people who illegally download music"".[24]
",
"However, a study conducted on data from sixteen countries between 2005 and 2013, many of which had enacted anti-piracy measures to increase box office revenues of movies, found no significant increases in any markets attributable to policy interventions, which calls into doubt the claimed negative economic effects of digital piracy on the film industry.[88]
",
"Psion Software claimed in 1983 that software piracy cost it £2.9 million a year, 30% of its revenue.[89] Will Wright said that Raid on Bungeling Bay sold 20,000 copies for the Commodore 64 in the US, but 800,000 cartridges for the Nintendo Famicom with a comparable installed base in Japan, ""because it's a cartridge system [so] there's virtually no piracy"".[90]
",
"According to a 2007 BSA and International Data Corporation (IDC) study, the five countries with the highest rates of software piracy were: 1. Armenia (93%); 2. Bangladesh (92%); 3. Azerbaijan (92%); 4. Moldova (92%); and 5. Zimbabwe (91%). According to the study's results, the five countries with the lowest piracy rates were: 1. the U.S. (20%); 2. Luxembourg (21%); 3. New Zealand (22%); 4. Japan (23%); and 5. Austria (25%). The 2007 report showed that the Asia-Pacific region was associated with the highest amount of loss, in terms of U.S. dollars, with $14,090,000, followed by the European Union, with a loss of $12,383,000; the lowest amount of U.S. dollars was lost in the Middle East/Africa region, where $2,446,000 was documented.[91]
",
"In its 2011 report, conducted in partnership with IDC and Ipsos Public Affairs, the BSA stated: ""Over half of the world's personal computer users – 57 percent – admit to pirating software."" The ninth annual ""BSA Global Software Piracy Study"" claims that the ""commercial value of this shadow market of pirated software"" was worth US$63.4 billion in 2011, with the highest commercial value of pirated PC software existent in the U.S. during that time period (US$9,773,000). According to the 2011 study, Zimbabwe was the nation with the highest piracy rate, at 92%, while the lowest piracy rate was present in the U.S., at 19%.[72]
",
"The GAO noted in 2010 that the BSA's research up until that year defined ""piracy as the difference between total installed software and legitimate software sold, and its scope involved only packaged physical software.""[84]
",
"In 2007, the Institute for Policy Innovation (IPI) reported that music piracy took $12.5 billion from the U.S. economy. According to the study, musicians and those involved in the recording industry are not the only ones who experience losses attributed to music piracy. Retailers have lost over a billion dollars, while piracy has resulted in 46,000 fewer production-level jobs and almost 25,000 retail jobs. The U.S. government was also reported to suffer from music piracy, losing $422  million in tax revenue.[92]
",
"A 2007 study in the Journal of Political Economy found that the effect of music downloads on legal music sales was ""statistically indistinguishable from zero"".[93]
",
"A report from 2013, released by the European Commission Joint Research Centre suggests that illegal music downloads have almost no effect on the number of legal music downloads. The study analyzed the behavior of 16,000 European music consumers and found that although music piracy negatively affects offline music sales, illegal music downloads had a positive effect on legal music purchases. Without illegal downloading, legal purchases were about two percent lower.[94]
",
"The study has received criticism, particularly from  the International Federation of the Phonographic Industry, which believes the study is flawed and misleading. One argument against the research is that many music consumers only download music illegally. The IFPI also points out that music piracy affects not only online music sales but also multiple facets of the music industry, which is not addressed in the study.[95]
",
"In a March 2019 article, The New York Times reported that the Qatar-based beIN Media Group suffered ""billions of dollars"" of losses, following the unilateral cancellation of an exclusive contract it shared with the Asian Football Confederation (AFC) for the past 10 years. The decision by the AFC to invalidate its license for broadcasting rights to air games in Saudi Arabia came after the kingdom was accused of leading a piracy operation through its television broadcaster, beoutQ, misappropriating sports content owned by beIN Sports since 2017, worth billions of dollars.[96]
",
"In January 2020, the European Commission released a report on protection and enforcement of intellectual property rights in third countries. The report named as many as 13 countries, including Argentina, Brazil, China, Ecuador, India, Indonesia, and Saudi Arabia, the last being included for the first time. The report said piracy is ""causing considerable harm to EU businesses"" and high economic losses have occurred in Argentina, China, Ecuador and India. It also informed Saudi Arabia has not ""taken sufficient steps to stop the infringement"" caused via BeoutQ, like other countries have, to minimize the extent of financial and economic loss.[97]
",
"Some claims made by industry representatives have been criticized as overestimating the monetary loss caused by copyright infringement.
In one example, the RIAA claimed damages against LimeWire totaling $75 trillion – more than the global GDP – with the judge overseeing the case ruling that such claims were ""absurd"".[98] The $75 trillion figure had been obtained by counting each song downloaded as an infringement of copyright. After the conclusion of the case, LimeWire agreed to pay $105 million to RIAA.[99]
",
"In another decision, US District Court Judge James P. Jones found that the ""RIAA's request problematically assumes that every illegal download resulted in a lost sale"",[100] indicating profit/loss estimates were likely extremely off.
",
"Critics of industry estimates argue that those who use peer-to-peer sharing services, or practice ""piracy"" are actually more likely to pay for music. A Jupiter Research study in 2000 found that ""Napster users were 45 percent more likely to have increased their music purchasing habits than online music fans who don't use the software were.""[101] This indicated that users of peer-to-peer sharing did not hurt the profits of the music industry, but in fact may have increased it.
",
"Professor Aram Sinnreich, in his book The Piracy Crusade, states that the connection between declining music sales and the creation of peer-to-peer file sharing sites such as Napster is tenuous, based on correlation rather than causation. He argues that the industry at the time was undergoing artificial expansion, what he describes as a ""'perfect bubble'—a confluence of economic, political, and technological forces that drove the aggregate value of music sales to unprecedented heights at the end of the twentieth century"".
",
"Sinnreich cites multiple causes for the economic bubble, including the CD format replacement cycle; the shift from music specialty stores to wholesale suppliers of music and 'minimum advertised pricing'; and the economic expansion of 1991–2001. He believes that with the introduction of new digital technologies, the bubble burst, and the industry suffered as a result.[102]
",
"The 2011 Business Software Alliance Piracy Study Standard estimated the total commercial value of illegally copied software to be at $59 billion in 2010, with emerging markets accounting for $31.9 billion, over half of the total. Furthermore, mature markets for the first time received fewer PC shipments than emerging economies in 2010. In addition with software infringement rates of 68 percent comparing to 24 percent of mature markets, emerging markets thus possessed the majority of the global increase in the commercial value of counterfeit software. China continued to have the highest commercial value of such software at $8.9 billion among developing countries and second in the world behind the US at $9.7 billion in 2011.[103][104] In 2011, the Business Software Alliance announced that 83 percent of software deployed on PCs in Africa had been pirated (excluding South Africa).[105]
",
"Some countries distinguish corporate piracy from private use, which is tolerated as a welfare service.[citation needed] This is the leading reason developing countries refuse to accept or respect copyright laws. Traian Băsescu, the president of Romania, stated that ""piracy helped the young generation discover computers. It set off the development of the IT industry in Romania.""[106]
",
